filename,measurementHeight,stemDiameter,easting,northing,utmZone,decimalLatitude,decimalLongitude,stemAzimuth,stemDistance,measurementHeight_inches,stemDiameter_inches,stemDistance_inches,stemAzimuth_rad,X,Y
2021-11,130.0,50.0,321151.44,4097118.27,11N,37.003221,-119.010045,236.5,16.3,51.18113,19.68505,641.7326300000001,4.127703680966589,-13.592338899694841,-8.996572860586552
2021-11,137.0,32.3,321151.44,4097118.27,11N,37.003221,-119.010045,289.8,8.2,53.937037000000004,12.7165423,322.83482,5.057964172279568,-7.715222305424647,2.777650946011393
2021-11,130.0,58.6,321151.44,4097118.27,11N,37.003221,-119.010045,107.1,15.0,51.18113,23.0708786,590.5515,1.8692476288859268,14.336895221974954,-4.410604878484556
2021-11,130.0,25.7,321151.44,4097118.27,11N,37.003221,-119.010045,167.2,8.5,51.18113,10.1181157,334.64585,2.9181905093345186,1.8831622297654755,-8.288769511597287
2021-11,130.0,15.3,321151.44,4097118.27,11N,37.003221,-119.010045,59.8,12.0,51.18113,6.023625300000001,472.4412,1.043706892692609,10.371297623444455,6.036239359562822
2021-11,130.0,15.7,321151.44,4097118.27,11N,37.003221,-119.010045,188.3,9.6,51.18113,6.1811057,377.95296,3.286454981505323,-1.3858195296093447,-9.499447575062106
2021-11,180.0,22.2,321151.44,4097118.27,11N,37.003221,-119.010045,81.4,10.9,70.86618,8.7401622,429.13409,1.4206980111233845,10.777444553412364,1.629935243536432
2021-11,130.0,17.6,321151.44,4097118.27,11N,37.003221,-119.010045,133.0,7.2,51.18113,6.929137600000001,283.46472,2.321287905152458,5.265746651658028,-4.910388192449989
2021-11,146.0,41.6,321151.44,4097118.27,11N,37.003221,-119.010045,25.4,10.9,57.480346000000004,16.377961600000003,429.13409,0.44331363000655966,4.675392954094289,9.84635469220998
2021-11,130.0,11.2,321151.44,4097118.27,11N,37.003221,-119.010045,39.6,11.2,51.18113,4.4094512,440.94512,0.6911503837897546,7.139148685185325,8.629748319088838
2021-11,135.0,18.3,321151.44,4097118.27,11N,37.003221,-119.010045,346.7,6.9,53.149635,7.204728300000001,271.65369000000004,6.051056516664341,-1.5873431865979206,6.71493422216191
2021-11,130.0,16.1,321151.44,4097118.27,11N,37.003221,-119.010045,205.9,4.4,51.18113,6.338586100000001,173.22844,3.5936329298563248,-1.9219278688178907,-3.9580542274027937
2021-11,200.0,51.0,321151.44,4097118.27,11N,37.003221,-119.010045,124.0,9.8,78.7402,20.078751,385.82698000000005,2.1642082724729685,8.12456821103941,-5.480090454013318
2021-11,136.0,13.8,321151.44,4097118.27,11N,37.003221,-119.010045,317.5,11.7,53.543336000000004,5.433073800000001,460.63016999999996,5.541420375081996,-7.904405429103227,8.626144840678448
2021-11,130.0,18.9,321151.44,4097118.27,11N,37.003221,-119.010045,135.8,8.2,51.18113,7.4409488999999995,322.83482,2.3701571242083,5.716753843407426,-5.878666982733961
2021-11,150.0,73.6,321151.44,4097118.27,11N,37.003221,-119.010045,333.3,3.6,59.055150000000005,28.976393599999998,141.73236,5.817182396897101,-1.6175483950172267,3.216136997980216
2021-11,125.0,18.8,321151.44,4097118.27,11N,37.003221,-119.010045,303.2,8.4,49.212625,7.401578800000001,330.70884,5.291838292046807,-7.028820233055281,4.599531077337417
2021-11,130.0,15.5,321151.44,4097118.27,11N,37.003221,-119.010045,318.0,6.1,51.18113,6.1023655,240.15760999999998,5.550147021341968,-4.081696698789035,4.533183435412106
2021-11,130.0,11.5,321151.44,4097118.27,11N,37.003221,-119.010045,347.9,7.4,51.18113,4.5275615,291.33874000000003,6.072000467688272,-1.5511773654882846,7.235595952013686
2021-11,130.0,39.3,321151.44,4097118.27,11N,37.003221,-119.010045,120.8,10.0,51.18113,15.4724493,393.701,2.10835773640915,8.589598969306646,-5.120428648705714
2021-11,130.0,41.6,321151.44,4097118.27,11N,37.003221,-119.010045,305.2,4.2,51.18113,16.377961600000003,165.35442,5.326744877086694,-3.4320085730075407,2.421015727913131
2021-11,130.0,47.1,321151.44,4097118.27,11N,37.003221,-119.010045,164.5,8.0,51.18113,18.543317100000003,314.9608,2.871066619530672,2.137907008626056,-7.709043625668984
2021-11,130.0,21.2,321054.91,4096729.25,11N,36.999698,-119.011037,188.5,9.1,51.18113,8.3464612,358.26791,3.2899456400093112,-1.3450656412794564,-9.000044356593444
2021-11,130.0,13.4,321054.91,4096729.25,11N,36.999698,-119.011037,159.3,6.5,51.18113,5.275593400000001,255.90565,2.780309498426967,2.29758648456517,-6.080386200394138
2021-11,135.0,13.9,321054.91,4096729.25,11N,36.999698,-119.011037,39.8,2.5,53.149635,5.4724439,98.42525,0.6946410422937431,1.6002742487123887,1.9207088089838085
2021-11,130.0,10.8,321054.91,4096729.25,11N,36.999698,-119.011037,296.8,6.7,51.18113,4.2519708000000005,263.77967,5.18013721991917,-5.980324983629241,3.020879522619186
2021-11,130.0,28.5,321054.91,4096729.25,11N,36.999698,-119.011037,224.4,9.4,51.18113,11.2204785,370.07894000000005,3.9165188414752756,-6.576835400825635,-6.716043188548352
2021-11,130.0,50.4,321054.91,4096729.25,11N,36.999698,-119.011037,156.6,14.4,51.18113,19.8425304,566.92944,2.73318560862312,5.7189296251408415,-13.215666609849329
2021-11,130.0,24.0,321054.91,4096729.25,11N,36.999698,-119.011037,67.0,1.1,51.18113,9.448824,43.30711,1.1693705988362009,1.0125553387976844,0.4298042413382011
2021-11,130.0,16.7,321054.91,4096729.25,11N,36.999698,-119.011037,273.6,4.0,51.18113,6.5748067,157.4804,4.775220833456486,-3.9921069137130862,0.2511620781172549
2021-11,130.0,39.6,321054.91,4096729.25,11N,36.999698,-119.011037,134.4,10.9,51.18113,15.5905596,429.13409,2.345722514680379,7.787752207997555,-7.626330411595685
2021-11,133.0,18.5,321054.91,4096729.25,11N,36.999698,-119.011037,89.0,4.1,52.362233,7.283468500000001,161.41741,1.5533430342749532,4.099375550141204,0.07155486639286275
2021-11,130.0,13.3,321054.91,4096729.25,11N,36.999698,-119.011037,124.6,14.6,51.18113,5.236223300000001,574.80346,2.1746802479849343,12.017790980602854,-8.290518677775275
2021-11,130.0,14.6,321054.91,4096729.25,11N,36.999698,-119.011037,321.0,2.0,51.18113,5.7480346,78.7402,5.602506898901797,-1.2586407820996757,1.5542919229139411
2021-11,129.0,12.7,321054.91,4096729.25,11N,36.999698,-119.011037,165.3,8.3,50.787429,5.0000027,326.77183,2.885029253546627,2.1061909400538843,-8.028322348039778
2021-11,133.0,13.6,321054.91,4096729.25,11N,36.999698,-119.011037,156.2,8.4,52.362233,5.3543336,330.70884,2.7262042916151428,3.3897804893600765,-7.685661209938528
2021-11,130.0,15.0,321054.91,4096729.25,11N,36.999698,-119.011037,300.9,6.0,51.18113,5.905515,236.2206,5.251695719250937,-5.14838943434187,3.081247512349016
2021-11,130.0,20.0,321054.91,4096729.25,11N,36.999698,-119.011037,177.1,7.1,51.18113,7.874020000000001,279.52771,3.0909781052819576,0.3592098745446651,-7.090907436007721
2021-11,135.0,15.2,321054.91,4096729.25,11N,36.999698,-119.011037,107.4,3.7,53.149635,5.9842552,145.66937000000001,1.87448361664191,3.5306892155102245,-1.1064509313475213
2021-11,150.0,11.9,321054.91,4096729.25,11N,36.999698,-119.011037,48.6,5.0,59.055150000000005,4.685041900000001,196.8505,0.8482300164692442,3.750555348152298,3.306559326618259
2021-11,135.0,25.5,321054.91,4096729.25,11N,36.999698,-119.011037,175.2,8.2,53.149635,10.0393755,322.83482,3.057816849494065,0.6861583153249889,-8.171241445845935
2021-11,125.0,26.4,321054.91,4096729.25,11N,36.999698,-119.011037,323.3,5.8,49.212625,10.3937064,228.34658,5.642649471697668,-3.46622585245802,4.650298736613776
2021-11,130.0,18.0,321054.91,4096729.25,11N,36.999698,-119.011037,186.8,9.0,51.18113,7.0866180000000005,354.3309,3.2602750427254077,-1.065635714758509,-8.936689572958832
2021-11,120.0,16.2,321693.0,4096518.1,11N,36.997917,-119.00382,145.0,6.0,47.24412,6.3779562,236.2206,2.530727415391778,3.4414586181062754,-4.9149122657339515
2021-11,135.0,44.1,321693.0,4096518.1,11N,36.997917,-119.00382,243.7,2.3,53.149635,17.362214100000003,90.55122999999999,4.253367387110181,-2.0619187898819127,-1.0190637388956132
2021-11,130.0,13.9,321693.0,4096518.1,11N,36.997917,-119.00382,244.5,6.0,51.18113,5.4724439,236.2206,4.267330021126136,-5.4155117060991635,-2.5830665808497706
2021-11,130.0,19.5,321693.0,4096518.1,11N,36.997917,-119.00382,173.0,3.4,51.18113,7.677169500000001,133.85834,3.01941960595019,0.41435576757750164,-3.374656915580495
2021-11,125.0,13.2,321693.0,4096518.1,11N,36.997917,-119.00382,267.2,11.2,49.212625,5.1968532,440.94512,4.663519761328848,-11.18662873822406,-0.5471174217108763
2021-11,120.0,16.8,321693.0,4096518.1,11N,36.997917,-119.00382,146.2,5.1,47.24412,6.614176800000001,200.78751,2.5516713664157096,2.8371076390515557,-4.238020793299073
2021-11,140.0,11.5,321693.0,4096518.1,11N,36.997917,-119.00382,13.5,2.3,55.118140000000004,4.5275615,90.55122999999999,0.23561944901923448,0.5369243368685823,2.236450816914656
2021-11,130.0,11.1,321693.0,4096518.1,11N,36.997917,-119.00382,213.6,1.8,51.18113,4.3700811,70.86618,3.7280232822598878,-0.996104788638019,-1.4992582332781794
2021-11,130.0,37.9,321693.0,4096518.1,11N,36.997917,-119.00382,78.1,6.9,51.18113,14.9212679,271.65369000000004,1.3631021458075714,6.751711997202271,1.4228088792367448
2021-11,130.0,24.9,321693.0,4096518.1,11N,36.997917,-119.00382,218.3,1.8,51.18113,9.803154900000001,70.86618,3.8100537571036215,-1.1156022572312523,-1.4125974669595494
2021-11,130.0,40.8,321693.0,4096518.1,11N,36.997917,-119.00382,251.3,6.4,51.18113,16.0630008,251.96864000000002,4.38601241026175,-6.062145777574584,-2.05192313974833
2021-11,130.0,29.0,321693.0,4096518.1,11N,36.997917,-119.00382,51.8,2.4,51.18113,11.417329,94.48824,0.9040805525330626,1.8860565436209644,1.48418014885813
2021-11,170.0,34.0,321693.0,4096518.1,11N,36.997917,-119.00382,344.4,13.8,66.92917,13.385834000000001,543.3073800000001,6.010913943868471,-3.711093524490669,13.291643421807683
2021-11,130.0,37.7,321693.0,4096518.1,11N,36.997917,-119.00382,98.0,16.5,51.18113,14.842527700000002,649.6066500000001,1.710422666954443,16.33942313423591,-2.2963561658410785
2021-11,130.0,38.2,321693.0,4096518.1,11N,36.997917,-119.00382,254.6,5.6,51.18113,15.039378200000002,220.47256,4.443608275577563,-5.398934263711015,-1.487114257926131
2021-11,130.0,55.1,321693.0,4096518.1,11N,36.997917,-119.00382,346.2,16.5,51.18113,21.6929251,649.6066500000001,6.042329870404369,-3.9358020500465902,16.023715618508994
2021-11,130.0,49.8,321693.0,4096518.1,11N,36.997917,-119.00382,96.5,4.5,51.18113,19.606309800000002,177.16545,1.684242728174528,4.471073350544644,-0.5094144619555802
2021-11,133.0,32.0,321693.0,4096518.1,11N,36.997917,-119.00382,226.8,1.0,52.362233,12.598432,39.3701,3.9584067435231396,-0.7289686274214117,-0.6845471059286886
2021-11,130.0,31.2,321693.0,4096518.1,11N,36.997917,-119.00382,202.7,3.4,51.18113,12.283471200000001,133.85834,3.5377823937925057,-1.3120805439026821,-3.136629504151238
2021-11,130.0,13.2,321693.0,4096518.1,11N,36.997917,-119.00382,75.4,7.1,51.18113,5.1968532,279.52771,1.3159782560037245,6.870735110421996,1.7896924435261066
2021-11,130.0,28.9,321693.0,4096518.1,11N,36.997917,-119.00382,160.8,9.0,51.18113,11.3779589,354.3309,2.8064894372068823,2.9597998206472464,-8.49938733213733
2021-11,130.0,76.1,321693.0,4096518.1,11N,36.997917,-119.00382,306.0,2.8,51.18113,29.960646099999998,110.23628,5.340707511102648,-2.265247584249853,1.6457987064189241
2021-11,135.0,23.8,321693.0,4096518.1,11N,36.997917,-119.00382,344.4,1.6,53.149635,9.370083800000002,62.992160000000005,6.010913943868471,-0.4302717129844254,1.541060106876253
2021-11,130.0,12.0,321693.0,4096518.1,11N,36.997917,-119.00382,133.4,9.0,51.18113,4.724412,354.3309,2.3282692221604355,6.539172038738784,-6.183787597239807
2021-11,130.0,26.5,321693.0,4096518.1,11N,36.997917,-119.00382,224.7,4.7,51.18113,10.4330765,185.03947000000002,3.9217548292312583,-3.3059551032093677,-3.3407575272030656
2021-11,130.0,76.0,321693.0,4096518.1,11N,36.997917,-119.00382,334.6,6.3,51.18113,29.921276000000002,248.03163,5.8398716771730275,-2.7022913404398152,5.691012345038796
2021-11,130.0,13.0,321693.0,4096518.1,11N,36.997917,-119.00382,72.3,10.2,51.18113,5.118113,401.57502,1.2618730491919001,9.717147108786579,3.1011372214400024
2021-11,130.0,128.5,321693.0,4096518.1,11N,36.997917,-119.00382,108.1,8.0,51.18113,50.5905785,314.9608,1.88670092140587,7.60412585302227,-2.485411437045853
2021-11,130.0,96.0,321693.0,4096518.1,11N,36.997917,-119.00382,337.0,5.0,51.18113,37.795296,196.8505,5.8817595792208905,-1.9536556424463694,4.6025242672622015
2021-11,125.0,10.3,321693.0,4096518.1,11N,36.997917,-119.00382,266.8,14.5,49.212625,4.0551203000000005,570.86645,4.656538444320871,-14.477391080638725,-0.8094118224008789
2021-11,136.0,14.8,321693.0,4096518.1,11N,36.997917,-119.00382,39.8,8.9,53.543336000000004,5.826774800000001,350.39389,0.6946410422937431,5.696976325416103,6.837723359982358
2021-11,120.0,24.2,321693.0,4096518.1,11N,36.997917,-119.00382,118.3,9.1,47.24412,9.5275642,358.26791,2.0647245051092917,8.012343916933373,-4.314202702328757
2021-11,130.0,104.4,321693.0,4096518.1,11N,36.997917,-119.00382,244.5,13.1,51.18113,41.102384400000005,515.74831,4.267330021126136,-11.823867224983173,-5.639695368188666
2021-11,130.0,17.4,321693.0,4096518.1,11N,36.997917,-119.00382,268.9,14.3,51.18113,6.850397399999999,562.99243,4.6931903586127515,-14.297364683339513,-0.27452342631557314
2021-11,130.0,28.4,321693.0,4096518.1,11N,36.997917,-119.00382,243.1,7.8,51.18113,11.1811084,307.08678,4.242895411598215,-6.9560207309206685,-3.528990732631907
2021-11,120.0,13.5,321693.0,4096518.1,11N,36.997917,-119.00382,115.2,3.4,47.24412,5.3149635,133.85834,2.0106192982974678,3.076411978384466,-1.4476495913212473
2021-11,132.0,13.3,321693.0,4096518.1,11N,36.997917,-119.00382,64.9,8.8,51.968532,5.236223300000001,346.45688,1.13271868454432,7.969005431298029,3.732954920159433
2021-11,130.0,48.8,321693.0,4096518.1,11N,36.997917,-119.00382,252.8,11.8,51.18113,19.2126088,464.56718000000006,4.412192349041665,-11.272284673043655,-3.4893549905197534
2021-11,130.0,15.9,321693.0,4096518.1,11N,36.997917,-119.00382,116.4,4.4,51.18113,6.2598459,173.22844,2.0315632493213998,3.9411317450534167,-1.9563947884136816
2021-11,130.0,27.9,321693.0,4096518.1,11N,36.997917,-119.00382,76.9,8.6,51.18113,10.9842579,338.58286,1.3421581947836396,8.376193318599844,1.949201243956952
2021-11,130.0,25.5,321693.0,4096518.1,11N,36.997917,-119.00382,146.7,10.9,51.18113,10.0393755,429.13409,2.560398012675681,5.984348716179639,-9.110300238914144
2021-11,125.0,38.7,321693.0,4096518.1,11N,36.997917,-119.00382,99.6,18.1,49.212625,15.236228700000002,712.5988100000001,1.7383479349863522,17.84652827097614,-3.0185143155614504
2021-11,130.0,130.3,321693.0,4096518.1,11N,36.997917,-119.00382,222.8,12.2,51.18113,51.29924030000001,480.31521999999995,3.8885935734433663,-8.2891839119905,-8.95150434693509
2021-11,130.0,133.6,321092.88,4097300.44,11N,37.004851,-119.010746,219.4,15.1,51.18113,52.5984536,594.48851,3.8292523788755592,-9.584430749354242,-11.66827695981
2021-11,130.0,61.5,321541.8,4096846.63,11N,37.000848,-119.005596,19.5,6.0,51.18113,24.2126115,236.2206,0.34033920413889424,2.0028411554026255,5.65584894655307
2021-11,130.0,62.0,321542.53,4096665.9,11N,36.99922,-119.005545,264.4,10.0,51.18113,24.409462,393.701,4.614650542273007,-9.952273999818312,-0.9758289975914979
2021-11,130.0,66.5,321331.27,4097210.82,11N,37.004089,-119.008047,139.8,8.5,51.18113,26.1811165,334.64585,2.4399702942880728,5.48639034565358,-6.492266243394459
2021-11,130.0,71.2,321541.8,4096846.63,11N,37.000848,-119.005596,57.1,3.4,51.18113,28.031511200000004,133.85834,0.9965830028887622,2.8547075394170047,1.8467931298322802
2021-11,130.0,72.6,321240.7,4096787.6,11N,37.000259,-119.008964,3.0,13.4,51.18113,28.582692599999998,527.55934,0.05235987755982989,0.7013018136554474,13.38163576571129
2021-11,130.0,119.3,321542.53,4096665.9,11N,36.99922,-119.005545,46.5,2.0,51.18113,46.9685293,78.7402,0.8115781021773633,1.4507487420245753,1.3767091513875078
2021-11,130.0,61.2,321331.27,4097210.82,11N,37.004089,-119.008047,153.5,11.8,51.18113,24.094501200000003,464.56718000000006,2.6790804018112957,5.265134194695746,-10.560225466903896
2021-11,130.0,83.8,321092.88,4097300.44,11N,37.004851,-119.010746,35.1,7.2,51.18113,32.9921438,283.46472,0.6126105674500097,4.140037814711606,5.890677965460169
2021-11,130.0,64.0,321542.53,4096665.9,11N,36.99922,-119.005545,224.9,4.8,51.18113,25.196864,188.97648,3.925245487735247,-3.388183539257669,-3.4000312210777386
2021-11,130.0,65.5,321092.75,4096995.19,11N,37.002101,-119.010675,120.5,8.1,51.18113,25.7874155,318.89781,2.1031217486531673,6.979196199576358,-4.1110607399817045
2021-11,130.0,83.4,321356.58,4096545.06,11N,36.998096,-119.007605,61.0,1.4,51.18113,32.834663400000004,55.11814,1.064650843716541,1.224467589995154,0.6787334683448719
2021-11,130.0,81.4,321092.75,4096995.19,11N,37.002101,-119.010675,356.8,14.9,51.18113,32.047261400000004,586.61449,6.227334771115768,-0.8317404243981456,14.876767386311517
2021-11,130.0,78.0,321331.27,4097210.82,11N,37.004089,-119.008047,319.1,7.2,51.18113,30.708678000000003,283.46472,5.569345643113906,-4.714133858764843,5.442144978007008
2021-11,130.0,67.0,321392.22,4097086.99,11N,37.002985,-119.007333,282.9,4.8,51.18113,26.377967,188.97648,4.9375364538919575,-4.678853732117865,1.0716005568525624
2021-11,130.0,69.9,321356.58,4096545.06,11N,36.998096,-119.007605,255.3,1.9,51.18113,27.519699900000003,74.80319,4.455825580341523,-1.8378087302741657,-0.48214009471113106
2021-12,130.0,91.7,321901.27,4096908.88,11N,37.001477,-119.001573,112.4,9.7,51.18113,36.1023817,381.88997,1.9617500792416265,8.968096526039437,-3.6963826505976587
2021-12,130.0,67.4,321662.19,4096911.36,11N,37.001454,-119.004259,357.5,14.0,51.18113,26.535447400000002,551.1814,6.239552075879728,-0.6106714231147067,13.986675102146009
2021-12,130.0,68.2,321901.47,4096668.34,11N,36.99931,-119.001514,239.3,7.8,51.18113,26.850408200000004,307.08678,4.176572900022431,-6.706847718455614,-3.9822347597105225
2021-12,130.0,99.0,321901.47,4096668.34,11N,36.99931,-119.001514,179.1,15.2,51.18113,38.976399,598.42552,3.1258846903218442,0.23875122313967478,-15.19812481372124
2021-12,130.0,65.6,321901.47,4096668.34,11N,36.99931,-119.001514,192.5,5.6,51.18113,25.8267856,220.47256,3.3597588100890845,-1.2120618380533763,-5.467257639871627
2021-12,130.0,61.7,321901.47,4096668.34,11N,36.99931,-119.001514,193.8,16.1,51.18113,24.291351700000003,633.8586100000001,3.3824480903650107,-3.8403886670151524,-15.635261906545143
2021-12,130.0,130.5,321662.19,4096911.36,11N,37.001454,-119.004259,289.6,5.0,51.18113,51.3779805,196.8505,5.054473513775579,-4.710287263936483,1.6772578487512786
2021-12,130.0,73.2,320612.15,4097237.8,11N,37.004195,-119.016131,40.4,20.9,51.18113,28.818913200000004,822.8350899999999,0.7051130178057091,13.545705932219434,15.916150627517798
2021-12,130.0,84.8,321212.71,4097751.57,11N,37.008938,-119.009507,312.7,12.6,51.18113,33.3858448,496.06326,5.457644570986268,-9.259923898889499,8.544811840337685
2021-12,130.0,75.0,321212.71,4097751.57,11N,37.008938,-119.009507,334.8,4.3,51.18113,29.527575000000002,169.29143,5.843362335677016,-1.8308509537298105,3.8907563256038844
2021-12,130.0,106.2,320612.15,4097237.8,11N,37.004195,-119.016131,24.7,21.2,51.18113,41.81104620000001,834.64612,0.4310963252425994,8.858781964582827,19.260373363566504
2022-06,130.0,10.6,320517.28,4094184.14,11N,36.976667,-119.01647,314.0,8.2,51.18113,4.1732306,322.83482,5.480333851262195,-5.898586362776939,5.696198637763777
2022-06,130.0,10.6,320517.28,4094184.14,11N,36.976667,-119.01647,41.0,6.5,51.18113,4.1732306,255.90565,0.7155849933176751,4.264383688438297,4.905612271448018
2022-06,130.0,14.0,320517.28,4094184.14,11N,36.976667,-119.01647,47.0,7.0,51.18113,5.511814,275.5907,0.8203047484373349,5.119475911334193,4.77398852043749
