uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"40e38426-a390-494b-8551-c350b1614d1c","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","unknown_400","NEON.PLA.D17.TEAK.01510","1","ok","single bole tree","Live",21.7,130,"noChange",14.0,,,,3.2,2.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","02629a41-f805-44e9-95ae-a813c323db74",
"608ed678-d9a6-4919-b60b-31a68741c83d","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01440","1","ok","small tree","Live",3.9,130,"noChange",2.5,,,,2.0,1.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","cf3e55c8-8aac-4a05-b737-5ef6d5884646",
"77443b19-6e76-45b0-a479-c615b3d83e8f","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01539","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","60eabb59-cd43-464c-8c73-e96afa862622",
"bf8d726b-55fd-40e1-9f8a-b8cc009d9cc1","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01486","1","ok","small tree","Live",3.4,130,"noChange",1.8,,,,1.5,1.0,"Full shade",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","4a374b04-ad1f-4ed8-91d8-1ae18b76e4f9",
"28e1d554-3b10-434b-8e27-3eb73c6d9fad","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01463","1","ok","sapling","Live",,,"noChange",1.1,,,,,,"Mostly shaded",,2.1,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","75a070b2-3528-42d2-961c-80d0149b513f",
"1a3f8687-50b9-4d10-bc40-2877b478e027","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01539","1","ok","small tree","Live, physically damaged",8.5,130,"noChange",4.3,,,,2.0,1.8,"Mostly shaded",,,,,,,,,,,,,,"Physical; Bole scar","0000-0002-4224-8173","0000-0003-1699-6511","ebe2b17a-6084-41b3-a6ac-89d8323d4728",
"5d005a7c-2787-4f88-b0fb-5162125dca45","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01613","1","ok","small tree","Live, physically damaged",5.1,132,"damage",1.9,,,,1.7,1.5,"Mostly shaded",,,,,,,,,,,,,,"Physical; Bole scar","0000-0002-4224-8173","0000-0003-1699-6511","b636faf7-4e1e-4553-9c96-b93ea91912f1",
"6453140e-34c9-4bf2-b4bb-c2c213541820","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01491","1","ok","small tree","Live",3.5,130,"noChange",3.0,,,,1.3,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","e086d536-fda1-4e7d-967e-299f8b46d892",
"6b6c887c-acc9-4c7e-95db-69dbf2fde20d","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01533","1","ok","single bole tree","Live",15.6,132,"noChange",7.0,,,,2.4,1.9,"Mostly shaded",,,,,,,,,,,,,,"Apparent change in measurementHeight from 2015 due to duff layer changes","0000-0002-4224-8173","0000-0003-1699-6511","0beccab0-57ce-41d5-9100-19b438de9dec",
"bbf87d9e-004e-4112-b05f-f2a0e7757a6a","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01619","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Mostly shaded",,1.9,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","3c489301-f9d3-40e9-96c2-d71884ebb92e",
"486c784b-5395-449a-a16d-46a8cf81247f","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01596","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Mostly shaded",,1.3,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","f2d6d7c9-7d7e-427c-b7d0-7f0c77d1db39",
"8399b733-72b9-4179-9fe5-0838aa0b2042","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01597","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Mostly shaded",,1.6,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","927584d4-b313-4e45-bf24-8e0ddf5c3792",
"95109994-afac-4037-9e0d-5d6badee33f1","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01600","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","04fb59c8-b7ad-446c-913c-e4252e83732b",
"bed46582-f8d6-47f3-b432-aacab0abd9db","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01548","1","ok","small tree","Standing dead",1.7,130,"noChange",2.1,,,,0.8,0.3,"Full shade",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","a5550fe1-9d0b-4bc8-9e40-842f9fe2416a",
"3e85ae12-e7c5-43f2-98b2-826cfaf8d91f","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01451","1","ok","single bole tree","Live, physically damaged",15.4,130,"noChange",1.0,,,,5.3,1.5,"Mostly shaded",,,,,,,,,,,,,,"Physical; Crushed; Dead","0000-0002-4224-8173","0000-0003-1699-6511","31e64630-38e9-420e-ac8c-ec77e6975f07",
"3b13478d-7866-4f4a-8a4a-2219e143e3f9","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01567","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","2539140b-fe32-4f04-989e-af9512410bd7",
"c21fb4e0-a60d-4e6f-9eb3-2fc90818f5a5","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01531","1","ok","single bole tree","Live, physically damaged",41.3,129,"noChange",23.9,,,,4.7,2.3,"Partially shaded",,,,,,"2021-06-08","2021-06-08",40.3,50.90,56,54.00,"ok",40.40,"Physical; Bole scar | Apparent change in measurementHeight from 2015 due to duff layer changes","0000-0002-4224-8173","0000-0003-1699-6511","6663af9e-de9f-4b18-9f82-e5d90c6c9140",
"c0a0f73d-f0f8-46a5-a251-bfaaf1c9b07c","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01546","1","ok","small tree","Live",3.0,130,"noChange",2.0,,,,1.6,1.2,"Full shade",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","18192784-a139-466c-ba71-6724e64d727a",
"66149ded-8fac-4a45-9505-8e9a6769d963","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01456","1","ok","small tree","Live",9.6,130,"noChange",5.2,,,,2.9,2.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","2ab81e47-3fd7-4b4a-872c-af5c0ebdc3ac",
"1a937c5e-d4f0-45f1-8450-dfbe1a607e26","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01427","1","ok","single bole tree","Live",14.5,130,"noChange",6.8,,,,3.0,2.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","0f867fee-0d82-412f-85a1-18601eccd59c",
"4d297e38-6b19-4795-8d7b-c2429b8272ee","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01493","1","ok","small tree","Live",8.6,130,"noChange",1.5,,,,2.4,2.0,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","784349ef-d9e4-499b-8e5c-8d090913ea86",
"2ddc927d-891f-4a83-b725-0ddb7c5552d1","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.03260","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Mostly shaded",,1.3,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","f0c9216b-7a73-4b4b-9efe-c026545c73ab",
"27c5e6b1-855d-4449-bdae-232e1cc56b2e","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01498","1","ok","single bole tree","Live",10.6,130,"noChange",5.8,,,,2.3,2.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","b8da72b9-f6f2-40a2-94cf-fb57841c5e5c",
"c0c33fcb-9d0a-43c6-90b5-48dee3d9ef77","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01489","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","0f47cf4f-a4e9-4705-87a7-411e6359e413",
"99407bd7-e2b4-48e1-953a-c579be47c002","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01537","1","ok","small tree","Live",9.0,130,"noChange",4.2,,,,3.1,2.4,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","7967834e-40fb-4215-8d92-30e7a0ab9879",
"bee2e001-12af-4d13-a58b-14ffefc1aff6","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","unknown_400","NEON.PLA.D17.TEAK.01501","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","606cec38-db24-46d9-afcc-ff87bdde660c",
"7ab5445c-db9e-4e6d-9c0e-86fa11fc0ff2","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01602","1","ok","small tree","Live",1.1,130,"noChange",1.6,,,,1.1,0.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","f249091b-c1a6-4d88-bff6-877a3a0938c6",
"a43cc201-3d58-425f-97af-931ed1a021e4","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01511","1","ok","small tree","Live",5.7,130,"noChange",3.1,,,,2.1,1.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","94697c3d-f92b-44fa-ad52-4732e90f05c1",
"3ce96116-1a51-4726-a569-81a9d854e835","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.03251","1","ok","sapling","Live, physically damaged",,,"noChange",0.8,,,,,,"Mostly shaded",,1.6,10,,,,,,,,,,,"Physical; Crushed","0000-0002-4224-8173","0000-0003-1699-6511","4b054442-2d99-42b4-befc-070e1f59cfd8",
"81430dd2-4e6e-4e30-9894-79c5d4c8df3a","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01589","1","ok","single bole tree","Live",10.0,130,"noChange",5.0,,,,2.4,2.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","3a8d658e-6ffa-4e5c-9db2-7e30d7c3c0ae",
"89844c6f-93a8-4642-ac7d-51a17ad74c22","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01535","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Physical; Crushed","0000-0002-4224-8173","0000-0003-1699-6511","7ebcb9ae-bf56-4386-aba9-fb0f8a735b30",
"527de44e-fe03-417a-8832-20d22085c5f3","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01435","1","ok","single bole tree","Live",11.8,130,"noChange",4.8,,,,2.6,2.5,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","957ede4b-1e2a-4e1b-80f3-0b455b811450",
"f44b18a7-5e72-4ced-b291-181353169824","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01583","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","ba75f21e-3ac9-4118-a94a-af702244f798",
"0a9dbfed-3711-4649-a14d-ba11161f2e09","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01616","1","ok","small tree","Live",6.2,130,"noChange",3.9,,,,2.0,2.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","6fa0d12e-02aa-4bac-bba3-e7184f5a85ce",
"91eb78f0-cf95-4f48-b436-6530fb3db5b0","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01543","1","ok","small tree","Live",8.5,130,"noChange",4.1,,,,2.0,1.9,"Full shade",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","0f04717a-f8d1-4660-8327-243d8916b26c",
"34dbdda4-84df-4a50-94af-df17b3eae381","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01452","1",,"small tree","Downed",3.2,130,"noChange",0.5,,,,,3.2,"Mostly shaded",,,,,,,,,,,,,,"Physical; Crushed","0000-0002-4224-8173","0000-0003-1699-6511","22013ccc-fddb-498c-806b-57a396c4f89e",
"93f42186-78f7-4628-9648-50a2e5fc6e50","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01429","1","ok","single bole tree","Live",14.0,130,"noChange",4.8,,,,3.2,2.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","def8345b-b315-425b-858f-65139f4e77be",
"3dcdf92d-ffce-48f7-a2d9-45093acae5af","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01607","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Mostly shaded",,2.0,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","7bd47bf7-493c-4ef8-8a48-1921caecf520",
"bd29f451-71cb-4a76-ad67-d9f084c5800d","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01432","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","d32282b0-e0ba-40c6-9273-a94fda32e86f",
"99730e17-137a-4287-8810-8f3ee73d8873","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01485","1","ok","single bole tree","Live",50.3,130,"noChange",22.5,,,,6.5,5.2,"Partially shaded",,,,,,"2021-06-02","2021-06-02",49.4,50.39,147,63.50,"ok",49.82,,"0000-0002-4224-8173","0000-0003-1699-6511","09622546-0796-4567-8c2b-03527f28433d",
"196df165-a4cd-4bbb-abc3-0aeb3f885f54","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01512","1","ok","single bole tree","Live",13.5,130,"noChange",8.9,,,,2.8,1.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","8a2943a9-b35e-447d-be9a-fdee50038c22",
"399030ce-abc0-43a8-ac9d-33a1ec600723","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01618","1","ok","small tree","Live",1.9,130,"noChange",1.7,,,,1.2,1.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","72d6e69f-e807-4a30-870b-d2ac251141ad",
"055d346f-4396-4451-a5e5-7272f7f2ef2b","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_100","NEON.PLA.D17.TEAK.01611","1","ok","sapling","Standing dead",,,"noChange",0.7,,,,,,"Mostly shaded",,2.5,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","c941d978-bc0c-4e17-9ab1-4a3546636d1b",
"52ce2ed6-df94-4fc3-a418-a6769d996f7c","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01505","1","ok","sapling","Live",,,"noChange",1.2,,,,,,"Mostly shaded",,2.3,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","a186fbff-9b59-4f77-868f-cf5ae6437592",
"af737a97-f55b-474e-bd3b-5fc717573d4e","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01538","1","ok","small tree","Live",2.8,130,"noChange",2.4,,,,0.9,0.8,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","931386f8-0d45-4889-a45f-14e99ecb76df",
"627d69ec-d5cc-48a5-bd3d-515b5a2fe107","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01420","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","c3525e7c-421a-45bb-8cf7-bf868837612d",
"6e66e0e0-8bbd-4f69-a6f3-acecb28b3bca","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01464","1","ok","small tree","Live",8.1,130,"noChange",3.7,,,,2.1,2.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","5eb905ce-dd6d-41b7-88a0-79d62bb9ab0b",
"9a0f94df-e473-410f-9c02-4aa7c72e42eb","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01568","1","ok","single bole tree","Live",43.2,130,"noChange",27.4,,,,3.8,3.2,"Partially shaded",,,,,,"2021-06-07","2021-11-16",41.8,32.50,147,32.50,"ok",41.80,,"0000-0002-4224-8173","0000-0003-1699-6511","3ca119f4-20e6-4f1a-868b-4633604be566",
"3e86c101-584e-4641-9be6-718a330d97e5","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01484","1","ok","single bole tree","Live",30.2,130,"noChange",10.1,,,,5.5,4.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","922d2e1e-8d73-425e-93b4-889c4f465770",
"b4dc0985-e5e6-400b-b3e8-9f5b4a60b0ac","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.03244","1","ok","single bole tree","Live",12.5,130,"noChange",7.3,,,,2.9,2.7,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","749a3b34-6032-4134-8298-a54705d79c3d",
"8adc5ea8-56e9-40db-bdb0-7b62f7adfb08","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01460","1","ok","small tree","Live",5.0,130,"noChange",2.9,,,,1.6,1.5,"Full shade",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","9cf95cda-35c1-4f66-b1fc-892891b7271d",
"9c8df4fa-7cbb-454e-bf50-e693aab7affd","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01426","1","ok","single bole tree","Live",25.1,130,"noChange",9.4,,,,4.3,3.6,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","074ebd5f-f0fb-4214-9edd-40d81620a753",
"97af7a96-0b7b-4f50-a70b-217fe0a7daa7","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01624","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-4224-8173","0000-0003-1699-6511","41535f23-4f9e-46af-ba97-9e9b14f09577",
"99a80791-8dc1-463a-9c4b-5bc6ae3a86d5","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_400","NEON.PLA.D17.TEAK.01450","1","ok","single bole tree","Standing dead",31.5,130,"noChange",15.7,,,,3.4,2.9,"Partially shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","ac09a86d-eced-43fd-88fd-f5efcb7abe65",
"f3db8955-6a3d-4b95-b3fb-0dde93884e5d","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.03258","1","ok","sapling","Standing dead",1.8,10,"noChange",0.6,,,,,,"Mostly shaded",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","46a59cea-84eb-4033-a1a0-fab722d1eb8f",
"8f3fa29a-e2a8-4a79-b474-97250a6f0a8f","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01526","1","ok","single bole tree","Live",13.1,131,"noChange",9.4,,,,1.9,1.5,"Mostly shaded",,,,,,,,,,,,,,"Apparent change in measurementHeight from 2015 due to duff layer changes","0000-0002-4224-8173","0000-0003-1699-6511","6a29b241-c6b7-4f0f-b231-0fc623d4d6f2",
"047d7910-290c-4c41-bc21-56e37d2ab50f","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","31_100","NEON.PLA.D17.TEAK.01521","1","ok","small tree","Live",2.7,130,"noChange",2.1,,,,1.5,1.5,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","f5ef7d98-f452-4548-9a48-5ef8f331e2fb",
"ee33a836-15ae-474e-a1e7-e0ab012bf532","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01523A","2","ok","multi-bole tree","Standing dead",13.6,130,"noChange",,,,,,,,,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-4224-8173","0000-0003-1699-6511","ef397129-fa11-4847-bc0a-22d6f841ec27",
"c21b8020-35d2-40a1-94cd-2aecea464f63","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01587","1","ok","multi-bole tree","Live",22.8,140,"noChange",14.6,,,,3.8,3.2,"Partially shaded",,,,,,,,,,,,,,"Apparent change in measurementHeight from 2015 due to duff layer changes","0000-0002-4224-8173","0000-0003-1699-6511","c8d760e6-9e7e-4e73-9a49-1064785cdc54",
"9ea4f0e0-0274-4cb4-8058-e8a865067ea4","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","21_400","NEON.PLA.D17.TEAK.01573","1","ok","single bole tree","Live",51.7,130,"noChange",24.1,,,,4.2,3.4,"Full sun",,,,,,"2021-06-08","2021-06-08",49.7,43.00,154,44.80,"ok",49.76,,"0000-0002-4224-8173","0000-0003-1699-6511","df3fde51-e557-4f26-b2cd-a5fd287e7ea6",
"542676f2-9881-4498-97df-ff78c585dbe8","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01475","1","ok","small tree","Live",9.4,130,"noChange",5.2,,,,1.8,1.5,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","44aa4887-0aa9-4867-b81c-08d9679139f3",
"840e4f44-9bfe-4931-b6aa-524ced084d7a","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","39_100","NEON.PLA.D17.TEAK.01438","1","ok","sapling","Live",,,"noChange",1.3,,,,,,"Partially shaded",,2.7,10,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","f639ac15-1476-4c0c-a27c-238b6ef1ec1c",
"84b0abd5-df7e-4ce4-9c11-436dff1d49e1","TEAK_044.basePlot.vst","2021-11-16","vst_TEAK_2021","D17","TEAK","TEAK_044","48_100","NEON.PLA.D17.TEAK.01547","1","ok","small tree","Live",7.8,130,"noChange",4.5,,,,2.5,1.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-4224-8173","0000-0003-1699-6511","ea93296d-7462-40d7-ac75-b4cb1cdd187b",
