uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"b426db11-2762-4244-a0b3-d1701b2a3ff0","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04768","1","ok","small shrub","Live",,,"noChange",1.0,,,,1.2,1.0,"Full sun","half-sphere",1.5,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","7fcd6fb1-8cd3-413f-8e24-59e19ed4f687",
"883f7ce2-e923-4c3c-9a4b-0563cb25ec34","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04765","2","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","8e8ce240-7963-4f74-8812-03148888b807",
"e08861cd-5d49-4676-b517-26bac85f7cba","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04761","3","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",3.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","f7ba5ba3-a725-4be0-8409-368fc68f0faf",
"31c1aa96-ae31-4928-9dd9-6dfe005062f9","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04758","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",2.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","d79070ba-f937-45ea-b190-3e0ae5350433",
"793da15a-c656-460c-99e3-08ecab776762","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04772","1","ok","small shrub","Live",,,"noChange",0.7,,,,1.1,1.0,"Full sun","oblate half-sphere",2.6,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","b55126e0-beca-4161-9883-02ce8341dedf",
"1bf4f460-1923-4661-9a9f-e652f5f11a02","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04769","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",4.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","f277a5e5-eb69-453d-981f-b617f7ff9299",
"dcf5d443-cdbf-4936-8a12-bef8650e197a","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04761","2","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","527341f2-c198-4069-90e5-7dd361751c6c",
"1f5f6b11-6375-4c2c-80d1-b92f76d3e02b","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","31_100","NEON.PLA.D17.TEAK.09112","1","ok","small shrub","Live",,,"noChange",1.1,,,,2.1,1.7,"Full sun","oblate half-sphere",4.0,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","1a351d97-5809-41c2-a38a-3064511be1d0",
"7d46640e-0853-4497-a883-a8d353a77e80","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04760","3","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","bc52ffcc-e7e2-43a2-a559-440f19175d0f",
"97c36144-48bb-46c9-b860-90a6e484caac","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04754","7","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","ffe01cc1-f5db-4a4b-9692-0c0d0b343ea0",
"4b9f5e52-26c8-4b21-bc6a-3dba0fcd18ff","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04770","1","ok","small shrub","Live",,,"noChange",0.7,,,,1.2,0.9,"Full sun","half-sphere",4.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","5bedce54-8d70-48d1-a443-3ed44c97d3ff",
"905a0eba-0493-4d55-9a8a-784b693014e6","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04750","1","ok","small shrub","Live",,,"noChange",0.9,,,,0.5,0.5,"Full sun","cylinder",1.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","391477dc-6a63-4ca1-b2b9-562114351005",
"e668d5cb-6777-4259-ba34-25c9a0a6390a","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04761","7","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","7914140a-1197-455d-9b13-7fbcd7832183",
"63583dd6-fac1-4249-bf42-5a35420c99ed","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09106","1","ok","small shrub","Live",,,"noChange",1.2,,,,1.4,1.1,"Full sun","half-sphere",2.0,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","8fc25cbe-3ba1-43a3-a792-6798f2a26273",
"7308034c-8487-4f11-9dc3-fc8a141e0184","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04760","1","ok","small shrub","Live",,,"noChange",0.6,,,,1.0,0.4,"Full sun","oblate half-sphere",2.5,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","48609a0b-2149-4924-83a2-e3cb8d2c781d",
"d0714acc-d596-4a61-8ccb-2427868f8c3b","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","31_100","NEON.PLA.D17.TEAK.09118","2","ok","small shrub","Live, physically damaged",,,"noChange",,,,,,,,"cylinder",1.6,10,,,,,,,,,,,"Disease; Unknown","0000-0002-3020-1597","0000-0003-1699-6511","33dead56-e51e-452e-809a-5988586599c0",
"30faa951-074f-4268-91d1-72d02c59441c","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","31_100","NEON.PLA.D17.TEAK.09114","1","ok","small shrub","Live",,,"noChange",0.7,,,,0.5,0.3,"Full sun","cylinder",1.2,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","e2412b45-0dfa-438d-932c-f93ec9e79b27",
"098f0162-3a58-4a45-a872-4a58d7fb4ffe","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04770","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.9,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","4606ba55-b80c-4c26-8f8e-fafffb2cf2d8",
"c309ab2b-757e-4caf-835b-bd0b5289b000","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","31_100","NEON.PLA.D17.TEAK.09113","1","ok","small shrub","Live, physically damaged",,,"noChange",0.8,,,,0.9,0.8,"Full sun","half-sphere",3.5,10,,,,,,,,,,,"Disease; Unknown","0000-0002-3020-1597","0000-0003-1699-6511","338673cb-b433-4fe7-ad85-1dff97d6d8f4",
"ddc8995b-687c-4285-8fc7-70438b85029c","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04767","5","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","8da96a9c-dba8-4129-81b5-840f1a57b96c",
"972c63b2-8b70-4179-b926-c62afaa22a74","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04761","5","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",3.0,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","c226ea38-b42a-4248-a830-1d6b6d0158b2",
"96723750-6a50-40d3-9df6-b7a4cf125999","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04758","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",2.2,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","19e2bbb4-e39e-4a87-baa8-4da803d73a60",
"53946c9b-fd22-4704-b1e8-2b0d6c6b0203","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09105","1","ok","small shrub","Live",,,"noChange",0.8,,,,0.8,0.5,"Full sun","half-sphere",2.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","cd581350-0d38-4a78-b0d6-e96bc565f407",
"887038be-39de-423c-ba64-0cd938fe58a3","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04761","1","ok","small shrub","Live",,,"noChange",1.6,,,,2.1,2.0,"Full sun","oblate half-sphere",2.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","10b2bfe3-5f9e-485e-9c02-016af621f64d",
"0fa3dfcc-ab0a-4c49-bd6a-7a238dda0228","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04766","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.5,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","f30d730e-8aef-4c43-b1c2-60076d8029df",
"c10b6305-b954-4f13-9fcf-388b9394b721","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.04771","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","c6f8d319-6101-4faa-a2aa-185265835870",
"1777f8a4-c76c-42e5-ac3d-ac9e8f735ab3","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04762","1","ok","small shrub","Live",,,"noChange",0.7,,,,1.1,0.6,"Full sun","oblate half-sphere",2.7,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","d25d1fef-cf3d-413d-9f57-661ba3c6601f",
"ae92e3d9-896e-4638-a597-d2eddff2ac87","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04758","1","ok","small shrub","Live",,,"noChange",0.9,,,,1.2,0.9,"Full sun","half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","c1a96ff4-40a5-4c5e-9da9-b56ea2ea9ec2",
"c3969eac-f69e-4069-b7f6-9478a390d46e","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09108","1","ok","small shrub","Live, physically damaged",,,"noChange",1.0,,,,1.4,1.2,"Full sun","half-sphere",18.5,10,,,,,,,,,,,"Physical; Crushed","0000-0002-3020-1597","0000-0003-1699-6511","f099d03c-771d-41de-8ed7-ba5601d02001",
"87857286-eb7a-44d7-acb7-fd794f7ee796","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04755","7","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","2d67a685-179a-4004-aa28-45d4d4e1ed6a",
"e76dd4e0-c81b-4dde-8115-8bd5406e5600","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09106","3","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.4,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","5a1715c9-efcf-43d4-b08a-9a4423c4c6b9",
"f12efe0b-5c6d-4877-a6c4-60c91eb6be46","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09116","1","ok","small shrub","Live",,,"noChange",0.5,,,,0.8,0.5,"Full sun","half-sphere",6.7,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","d7ba1b60-f79a-48ec-a929-20dcea5e39b1",
"450edbb7-ef42-4119-b095-0261ba1a4383","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","31_100","NEON.PLA.D17.TEAK.09112","4","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","2949db8c-99c7-4365-865e-1c301c4c9329",
"2ba7762f-5e34-4724-b1a0-76d57896f00e","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09109","1","ok","small shrub","Live",,,"noChange",1.1,,,,0.8,0.5,"Full sun","cylinder",2.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","c14dab56-057c-4f0c-9c43-9b936ec523f9",
"5bf8ae3d-40df-499e-a703-bfe941cad350","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04766","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.9,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","c4f85632-715d-4da5-9164-74048f10351b",
"5e6b242e-20cf-4652-9b5e-6febb22d25d4","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04751","2","ok","small shrub","Live",,,"noChange",,,,,,,,"half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","5d3fbaf5-3d8e-4b61-9588-2e2e02f7c844",
"f70023be-b67a-4ed4-b8a3-45f393a5afb3","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","32_100","NEON.PLA.D17.TEAK.09110","2","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","4b727dce-fe94-400e-bf27-3ad1081a66a9",
"4d869035-4f53-41fa-ac46-297b3865e9fe","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04761","4","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","8101b7e7-ca4d-4bc5-a901-773f586ac9ee",
"11ce47c1-b240-4c31-b907-3c3386af460f","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","41_100","NEON.PLA.D17.TEAK.04767","4","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","23f65739-ad8f-4d21-82b5-3f2f8010d8d0",
"a40c12ba-bd41-4309-a054-aaee9b5f3bd2","TEAK_024.basePlot.vst","2022-09-07","vst_TEAK_2022","D17","TEAK","TEAK_024","40_100","NEON.PLA.D17.TEAK.04755","4","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","c87e74b2-4695-4da2-a69f-14fe3b5ef6e4",
"f749278f-8adc-4ca6-8585-cc602708dfff","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","41_100","NEON.PLA.D17.TEAK.09104","1","ok","small tree","Live",4.0,130,"noChange",2.0,,,,1.2,1.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","68c1324d-8ab9-46d7-a2ab-007a59e6ac4d",
"4bf7d9f5-a443-4123-b67b-b8cfc9049fe9","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","32_100","NEON.PLA.D17.TEAK.04778","1","ok","single bole tree","Live",25.5,130,"noChange",8.7,,,,4.2,3.8,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","ca573f19-3bca-4d58-a765-9c8b15c95bd6",
"b724ccc8-b997-4c77-abc2-153f3d6b873b","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","32_100","NEON.PLA.D17.TEAK.04777","1","ok","single bole tree","Live",22.4,130,"noChange",10.3,,,,1.4,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","76bf3cb4-465a-4aee-ac74-e4e3f66e5f30",
"43e0460a-2c9d-4712-a8cf-3147bc17846e","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","31_100","NEON.PLA.D17.TEAK.04775","1","ok","single bole tree","Live",51.2,130,"noChange",20.1,,,,6.8,6.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","92a2ae8c-c40f-4826-a540-26191d9abb84",
"cb80fe95-8047-4595-a116-508b7385e73e","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","41_100","NEON.PLA.D17.TEAK.08906","1","ok","sapling","Standing dead",,,"noChange",1.0,,,,,,"Partially shaded",,3.8,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-3020-1597","0000-0003-1699-6511","c3013893-a19a-4899-aaf3-638a00d02b9f",
"c880c7d3-0ed4-4d26-8827-edc260644c27","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","40_100","NEON.PLA.D17.TEAK.04776","1","ok","single bole tree","Live",170.9,130,"noChange",40.0,,,,11.9,10.9,"Full sun",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","49c18ee2-922a-4b2e-9e96-37bc35c2b394",
"91f8b5c8-9574-45af-b0e0-1fe7ef6f5e11","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","41_100","NEON.PLA.D17.TEAK.08912","1","ok","small tree","Live",7.5,130,"noChange",3.2,,,,1.5,1.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","3a114edf-af93-4118-82fb-b2450ec61591",
"8c23b4b2-dfee-4e30-b59e-7f9289e723ff","TEAK_018.basePlot.vst","2022-09-08","vst_TEAK_2022","D17","TEAK","TEAK_018","41_100","NEON.PLA.D17.TEAK.08911","1","ok","small shrub","Live",,,"noChange",0.5,,,,1.3,1.1,"Partially shaded","oblate half-sphere",1.8,10,,,,,,,,,,,,"0000-0002-3020-1597","0000-0003-1699-6511","d7e193ff-ab2a-4c4d-bd2f-339914e675c3",
