uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"418ac672-118f-4031-a96a-f0fb4994c192","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.05995","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Partially shaded",,2.2,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","2c5d2646-443b-4788-bfbe-dff02c77dd27",
"147471ba-6207-4074-856e-92cfa33f9371","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.06000","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Mostly shaded",,1.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","2ab531e0-4260-4735-94cd-2ddc9c2fd4cb",
"f493b0fa-ca74-4230-a6fd-9209fdc8bec1","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05902","3","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",1.5,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5872-682X","0000-0003-1699-6511","1731cf36-adba-441c-a68f-af5ef55be4ec",
"5c56c1f1-9624-4393-88fb-10dc70f05af8","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09061","1","ok","small tree","Live",4.4,130,"noChange",3.0,,,,1.1,0.6,"Mostly shaded",,,,,,,,,,,,,,"Physical; Crushed| Physical; Other drought stress","0000-0002-5872-682X","0000-0003-1699-6511","5469762e-3f36-409b-8a8d-8fd4a6e6d93c",
"be977a2a-e656-446a-a307-5044602817c9","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05909","1","ok","small shrub","Live",,,"noChange",0.6,,,,1.7,1.3,"Partially shaded","oblate half-sphere",1.8,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","e0186651-03be-4a28-8bff-a0d8409934bf",
"57a958aa-acf8-4570-8ecc-4ccb02fbf712","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.09049","1","ok","sapling","Live",,,"noChange",0.6,,,,,,"Partially shaded",,1.3,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","0ae94c51-b6f7-4afc-9b2b-a8cc6a7ceb5d",
"7ac8cda8-93f6-4f0f-bfd3-592fdaefe530","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02105","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Mostly shaded",,1.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","954baa40-26d8-473d-be8f-183506092ade",
"f7993a47-1627-4f8b-bd47-c1713645fc8c","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.05982","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.2,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","0a4a12eb-8aa6-422e-bf0a-eb064aaec143",
"a80bba4d-cc68-49a1-a99d-1c151a51bc20","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09095","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,2.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","3cf317db-eaa1-4287-b571-6acb343ef8b2",
"15f91a18-35ef-4d73-b0b1-5ba9597b2517","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02097","1","ok","small tree","Live",5.8,130,"noChange",3.8,,,,1.4,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","c5a140e0-4b5c-45c1-9639-c047835f5e24",
"ea00b08e-d4b1-4b05-95d7-c01a003ef29e","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02141","1",,,"Lost, fate unknown",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-5872-682X","0000-0003-1699-6511","26d8a08e-4d6c-450a-b58c-59b6b61781c6",
"f5e27c2b-4524-4b28-aca9-052658418488","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.09342","23","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",1.8,10,,,,,,,,,,,"Dead; Individual killed in wildland fire","0000-0002-5872-682X","0000-0003-1699-6511","73ecdcc1-b277-42ec-bfa2-ff47a31af526",
"8cff0ae3-59dc-459f-b9ba-49c0ac405108","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09210","1","ok","small tree","Live",5.2,130,"noChange",2.6,,,,1.5,1.5,"Partially shaded",,,,,,,,,,,,,,"Physical; Other partial drought stress","0000-0002-5872-682X","0000-0003-1699-6511","847e6bbe-d38c-444e-adfd-1bed91c5bf03",
"150424b0-5b64-4d4b-bc5b-a9abb715820f","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05928","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,2.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","1e4068c5-0c33-40a2-ac92-a8758c030509",
"7b794ea6-6a38-4ccb-8151-e7064048c28b","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.04587","1","ok","small shrub","Live",,,"noChange",0.6,,,,1.0,1.0,"Partially shaded","oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","0d6fd068-00b7-4aba-ba08-17562986e8fa",
"f9c96721-2230-4b08-b172-3707ef1a679d","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05902","5","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",1.5,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5872-682X","0000-0003-1699-6511","6ef2105b-93f9-4f94-b43a-fff5bdb68ba9",
"f3434af2-36b4-4643-aaf4-0045292b4ab3","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09230","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,3.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","d2832f8a-042a-4eef-914e-f11eeda82f85",
"eb6da346-be8a-4077-96b2-9330e854bf43","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.09039","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.4,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","27c4787e-6b97-4a39-a4c9-05fa87473813",
"66cfefea-4ea1-4d3d-967a-8079f1675807","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02114","1","ok","small tree","Live",5.4,130,"noChange",3.6,,,,1.7,1.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","56b9c160-a784-43d1-bb5f-86afdd1ebd6f",
"2b587abf-fa58-4737-b6e2-fbc2a0eb15c4","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02042","1","ok","single bole tree","Standing dead",99.5,130,"noChange",38.6,,,,11.3,6.6,"Full sun",,,,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5872-682X","0000-0003-1699-6511","a52ac7e7-59ab-401d-9040-bc8ff1cee1c5",
"c7b23645-53a5-4d64-9769-3403d7aa6bc2","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05915","9","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","5c4070d3-0592-4b93-9174-f25d9ae77d95",
"0e4c0fe2-1e53-4ba5-926e-f931f6cd5ef1","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09047","1","ok","small tree","Live",4.5,130,"noChange",2.5,,,,1.0,0.9,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","29afd2b7-f924-4cbf-a085-b3aa35aa4be2",
"d9634baa-c4ed-4a0f-be26-ba1f1c498f32","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.09043","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.4,10,,,,,,,,,,,"Drought induced yellowing","0000-0002-5872-682X","0000-0003-1699-6511","7ccff17d-d8e0-490f-afef-c6dd27e8aa3c",
"9296a5d2-93a1-40e2-924e-5be69e8d1276","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09234","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.7,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","106d766f-bc79-4fa3-b92c-bba82a73494f",
"3066c8d0-fa4f-42a8-9c61-d986eba275dd","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.09342","7","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",1.8,10,,,,,,,,,,,"Dead; Individual killed in wildland fire","0000-0002-5872-682X","0000-0003-1699-6511","63644f09-4178-4d97-a034-87724a802b0c",
"95f52108-0e11-4282-b900-d5f3f5b21ae1","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02120","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.2,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","5283aa6f-b791-4f2b-a524-37f51bd8b1f5",
"4bb0bde5-a953-45b5-a2ea-fdfb07f0d55a","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02092","1","ok","small tree","Live",6.6,130,"noChange",3.1,,,,1.4,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","7aed5cdd-ca90-4c44-b2d1-a8d7c74f06dc",
"d04ce506-7431-4b1c-ba82-df04e86a0521","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.09342","15","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",1.6,10,,,,,,,,,,,"Dead; Individual killed in wildland fire","0000-0002-5872-682X","0000-0003-1699-6511","e81518b7-ea37-4665-afdd-207f8e65871a",
"92ffa161-8cdc-4210-8f5e-25d7eebdcd2c","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05577","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Mostly shaded",,1.2,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","8f9d4777-2568-4163-880e-e507fcb2b329",
"badb3a6e-8859-4351-a614-24bc8ad90b6f","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02096","1","ok","small tree","Live",8.0,130,"noChange",6.0,,,,1.7,1.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","8c47cba1-7fca-407d-9c4a-56f93e7853b2",
"a513ba06-9cb5-453e-b249-98fbd336b9e2","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02024","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-5872-682X","0000-0003-1699-6511","111b0ca9-5adb-4d0a-8fb7-1be183f94baf",
"8f8b6699-5eca-4a76-90ea-0eedd8bc4bc2","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02088","1","ok","small tree","Live",8.2,130,"noChange",5.1,,,,1.7,1.4,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","0436232c-270a-4217-a003-ea23aeceeb34",
"d659e184-4325-4f21-95c4-d07be6df9425","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05902","2","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",2.0,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5872-682X","0000-0003-1699-6511","1d95be97-a1d4-4cc6-aeb3-6cc777987285",
"d0657b8a-210b-4364-9ca1-8d209d38f568","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05902","1","ok","small shrub","Live",,,"noChange",0.5,,,,1.3,0.8,"Partially shaded","oblate half-sphere",1.3,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","37cc91a0-465b-4fb6-86dd-b37f73e80698",
"0d01d2d8-20fe-4d93-b89a-c0996e8524e0","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05908","2","ok","small shrub","Standing dead",,,"noChange",,,,,,,,"oblate half-sphere",2.3,10,,,,,,,,,,,"Dead; Unknown cause of death","0000-0002-5872-682X","0000-0003-1699-6511","3d86e466-8f1a-48f3-9fb8-a3493bd69663",
"db4d0562-df88-4f55-b5af-a8aeccc98f2d","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05937","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.1,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","ce4d26a8-c523-42d6-94ba-e71e337d8e77",
"20b01eda-6ecf-45ad-820c-3570810bf951","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.05956","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Mostly shaded",,1.7,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","df054cfc-0ff3-49fc-9bc7-e79f61e3a1af",
"31adc4d9-c67c-4fe2-9a8a-4123fcc95545","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09252","1","ok","small tree","Live",2.1,130,"noChange",2.1,,,,1.7,1.1,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","3bb110b4-79b0-4ed8-91d5-6da296b0ecbc",
"b441ffba-069c-432b-a9d5-a28afc0c26a9","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09074","1","ok","sapling","Live",,,"noChange",0.4,,,,,,"Mostly shaded",,1.2,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","ec038280-fe24-418f-a6c1-f20091e41a66",
"87ef9e89-7f52-42e5-a4fd-fbf6b9e8169b","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05905","2","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","763501dd-690c-418c-ada4-3f7ec60fb5f5",
"36560258-085a-4b31-a438-594220937d60","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09079","1","ok","sapling","Live",,,"noChange",0.3,,,,,,"Partially shaded",,1.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","e313d08a-997c-42fe-a55c-70d4e8349e86",
"c446f27e-2b23-46b6-b54e-dab7978418ea","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02107","1","ok","sapling","Live",,,"noChange",0.9,,,,,,"Mostly shaded",,1.7,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","84acc57c-e9e1-4812-ad8f-1840f9aaf9b9",
"63c425fd-fd05-4195-a57b-666c1a39f8d5","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09048","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Mostly shaded",,1.4,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","1c6c22fa-110e-4bac-bb16-538596cafab8",
"cb37f390-9f8d-4fac-9247-b6c73de3cf9a","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.02111","1",,,"Downed",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Individual crushed by snow bank. Did not recover.","0000-0002-5872-682X","0000-0003-1699-6511","859a3829-447d-4ed1-9d57-e4f910ab9e67",
"1684f965-1c12-4047-a766-5cf28f5d8f5b","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02034","1","ok","small tree","Live",5.5,130,"noChange",2.9,,,,1.7,1.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","be43f7b7-8f60-41e5-93ef-8168543eff79",
"50f4c9cb-8f67-4178-b963-71b1c8c3525e","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05917","1","ok","small shrub","Live",,,"noChange",0.7,,,,1.3,0.4,"Partially shaded","oblate half-sphere",2.7,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","50504540-5344-436c-9cc9-a03e1adcc43f",
"a53232f0-b306-4db6-93ce-a38f39107f9b","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.01995","1","ok","single bole tree","Live",37.6,130,"noChange",17.0,,,,5.0,3.0,"Partially shaded",,,,,,"2021-06-17","2021-06-17",35.7,24.75,149,25.70,"ok",35.73,"Drought induced yellowing","0000-0002-5872-682X","0000-0003-1699-6511","8aff3000-1a61-4094-99c3-723fb8d74bba",
"dd35ec28-e23b-4689-b808-eb5ba76487db","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02035","1","ok","single bole tree","Live",14.3,130,"noChange",8.5,,,,2.6,1.9,"Partially shaded",,,,,,,,,,,,,,"Drought induced yellowing","0000-0002-5872-682X","0000-0003-1699-6511","5f5a1c19-c964-4497-acb9-8c6654e9ee75",
"71d0027d-9f4e-4b7c-a2da-bb75e29f6514","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05909","7","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.6,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","45b37952-ad38-4b0a-84c3-8d98fa81a646",
"df8f6dcf-9cab-4904-a7e5-7797ec884ec1","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02026","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-5872-682X","0000-0003-1699-6511","8d151c2b-4201-4ebe-964b-f123c31452d0",
"29ac6124-353a-4ecb-a29e-509ffb02eec2","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05946","1","ok","small tree","Live,  other damage",1.4,130,"noChange",1.5,,,,0.9,0.9,"Partially shaded",,,,,,,,,,,,,,"Under a tree","0000-0002-5872-682X","0000-0003-1699-6511","80ec22b2-c3c1-4534-8055-9abc4c9d6000",
"e73d3452-707d-4af8-bfd5-b17f2b722afe","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02015","1","ok","small tree","Live",2.6,130,"noChange",2.7,,,,0.8,0.7,"Partially shaded",,,,,,,,,,,,,,"Drought induced yellowing","0000-0002-5872-682X","0000-0003-1699-6511","a03e5525-cfb3-4fff-9e02-4eb80176be9f",
"6aca08d3-a143-4fc9-81a1-a92b12d48c75","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05922","1","ok","sapling","Live",,,"noChange",1.7,,,,,,"Partially shaded",,1.6,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","064a3a39-a2ea-415d-b205-93a6c416b6f9",
"da95c1d7-995f-4a8a-be41-d2baee386eca","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02023","1",,,"Lost, presumed dead",,,"noChange",,,,,,,,,,,,,,,,,,,,,"Lost; likely downed","0000-0002-5872-682X","0000-0003-1699-6511","2eebe99b-2514-4202-8ab5-bffcd7b57622",
"c1299e73-195e-4d3e-b33b-352192b9a39d","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09087","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Partially shaded",,3.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","e7f3b010-62ff-4fea-ac5d-b98520f5591e",
"2c5e64b1-70c2-4732-9920-43af99a0a6f6","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05909","8","ok","small shrub","Live",,,"noChange",,,,,,,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","528b87ae-2fab-4af2-a431-114f4d93ac92",
"00ef3ff6-164d-40cd-9f16-c2e5e1dfca62","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02022","1","ok","sapling","Live",,,"noChange",0.8,,,,,,"Partially shaded",,1.8,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","97f85589-809b-4e04-9eeb-2d54734079c3",
"59b3a205-ae04-4b13-9ec0-bfe4680c3ed4","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02037","1","ok","single bole tree","Live",16.5,133,"noChange",8.1,,,,2.8,2.7,"Partially shaded",,,,,,,,,,,,,,"Apparent change in measurementHeight from 2015 due to duff layer changes","0000-0002-5872-682X","0000-0003-1699-6511","e0fd81b7-ca57-4005-8885-594244204e04",
"c16c4a5e-f4cb-49b0-bf9d-6f4953b28252","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.02038","1","ok","small tree","Live",3.4,130,"noChange",2.0,,,,1.1,1.0,"Mostly shaded",,,,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","9d163945-543c-479c-8878-3f13bce51aa7",
"d09c100e-efdf-4a8a-9efb-b6b8800196ab","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05938","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.3,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","79f89902-f1c2-4338-abdb-e5bb77930412",
"ca3625ef-5f18-4003-97d7-58c1156119d4","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09086","1","ok","sapling","Live",,,"noChange",1.0,,,,,,"Partially shaded",,3.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","dce4065e-6a57-4878-856b-c6fc0c62ce9e",
"45cccc2a-091f-43c7-ae7d-cc927e0bb352","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.05989","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.5,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","1bb0d6b9-c27f-4540-bf34-d9a0b37f5710",
"357abd7e-e7c6-4239-88d5-fbf396058193","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","39_400","NEON.PLA.D17.TEAK.05934","1","ok","sapling","Live",,,"noChange",0.5,,,,,,"Partially shaded",,1.1,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","88bbca11-dcb9-4ee9-9a6c-31b36f546f19",
"de8e88cc-c00e-4217-bcc4-b909a4a980f3","TEAK_046.basePlot.vst","2021-09-13","vst_TEAK_2021","D17","TEAK","TEAK_046","41_400","NEON.PLA.D17.TEAK.09201","1","ok","sapling","Live",,,"noChange",0.7,,,,,,"Partially shaded",,1.0,10,,,,,,,,,,,,"0000-0002-5872-682X","0000-0003-1699-6511","a45cb9e7-0821-4e24-9f05-11b7dad6cf24",
